Video ID,Title,Comment,Comment_Likes
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"10:50
Welcome to Chernobyl",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,I can just hear the SJW wanting to scream about the MUST BE WHITE pixels ! Wait until they find out that 0 represents BLACK ! RIOTS EVERYWHERE !,2
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"Thank you being beginner friendly....

I appreciate",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,i have an idea... make it finish willy wonka 3,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,13:02 yoyle caaaayyykeee,1
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Me on December first: donutty,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,I love these vids they make learning fun,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"Wait- I know your'e not Islam like me but i see Arabic words there at first-

Tbh im Muslim/Islam",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Illimunati,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,@12:54 didn't know you befriended Venom.,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"2:38
**Ruby intensifies**",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,This is low key awesome. Like it reminds me of matpat theory videos and how they are teaching me new stuff while also being enjoyable to watch.,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,But the 9 is a donut 1:54,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"I always see those beautiful conglomerates of Spencer from ICarly, my gym teacher, and every president in existence",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,bottom right wasnt even trying,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Who else saw Grade A Under A and MattShea,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Around 11:10 11:11 in the input is grade a under a. Wow he is a celebrity even though he quit YouTube. Wonder how the AI reacts to text...,2
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,I bet you could generate fusions between animals and humans by using animal and human training data.,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"at 1:39 the ""must be black"" at the bottom condition is falsely reporting YES",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,do you like bfb,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Hey! Stop helping the robots solve captchas!! That'll be the only way to stop them in the future!,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,I saw a Todd Howard in there.,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"*""hey guys these are all my friends but for kinda ugly""*
**SCROLLS UP**
*<BUTIFUL PEOPLE>*
**ILLUMINATII THEME PLAYS**",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,ooo you should make a video on your rubiks cubes (and dodecahedrons and tetrahedrons),0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,I guess you could say that this video was really CONVOLUTED!,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,how amalgamates are made.,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,12:11 what tf is bottom right trying to do?,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,6:30 ILLUMINATI CONFIRMED,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,5:58 LOL,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,I saw the all seeing ey,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Your youtube channel makes me feel like im not being learned enough in school...,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,3 donuts,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Wait for part 2! (Litterly 1 year later)  no twow 24A and no part 2 of CNN.,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,God's robot created these AI humans,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,A little scary,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Maybe you should've split the faces by gender?,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,13:08 Pretty friend to keep away the loneliness! what is that,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,10:07 GIBBEEEY,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Some of them just look like pix2pix conversions,5
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,10:52,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Make a chatbot to give you actual friends,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,11:12 look on left,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Are you a fan of bfdi?,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"so edgey

6:14",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,This is Michal from bfdi bfdia idfb and bfb,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,i saw grade A under A  in the training data thing and it completely messed up one of the faces,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Head hurtie,1
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,11:35 *wiggle intensifies*,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"your video editing skills are amazing.
You gain a new sub! (ơ ₃ ơ)♥",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,7:00 *Eye* detector: High probability of a *nose* being here.,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,CARYKeyHole,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,What’s the thing u made at the end? Origami thing,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,I just realised that there’s timtom in here,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,11:11 Grade?!,1
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,11:11 grade A under A,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Holy shit. That hypergan people creation process looked oddly satisfying... also... you made people who dont exist... like damn....,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,1:57 you missed a donut :/,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,Cary is making me hungry,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,WAIT A SECOND is this jacknjellify?!?!?,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,perty people,1
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,1:12 donut and ruby,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,9:16,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"that convolution neural network is interesting. I've never known how regression like that was done, and now I have a basic idea (somewhat)",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"Pause a 11:12


Thank me later",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"When your exactly -∞ donuty

     🤧👌",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,My taboet always (not always) shows 1 pixel. I use 720 pixels,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,11:11 Look to the fkin right xDDD,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,11:12 lol,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,*PLEASE DO CUBING VIDS*,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,I SAW TODD HOWARD,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"You're ugly
I'm pretty
Reverse that",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,your friends are terrifying,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,14:34 X2000!!!!!,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,I love you,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"In the training, it can give you nightmares! Good thing I don’t get nightmares!",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,11:12 the profile image of Grade A Under A and that one guy from impractical jokers ended up in the data,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"The link you gave for ""Skyline"" by Jujumas has Jujumas, but no Skyline. It is only here, https://youtu.be/yoV0dFeguQk and under this video, the same Jujumas channel commented ""I wonder who made this?"" and the uploader replied ""I have no idea...""",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"Nice crankbrothers T-Shirt! And  nice video, thank you fo making it understandable for unexperienced people",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,queen liz the first 11:45,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,nah dood edeges of edges of edges are edges of corners,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"this is such elaborate presentation, good job!!",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,can you make a porn generator !,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,I just came here from my reccomended i have no clue what this guy is saying.,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"Difficulty:
☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,0:42 it's some_nerd (The Pi Guy)! he competed in TWOW!,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"I'm actually thinking you would have better results if you used only colour photos of real people. The odd monochrome/cartoon photo in the training data, together with people of different skin tones seems to be tripping up the learning process.",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,"Me before learning the CNN: 🙂
Me after learning the CNN: 🤔 *_WUT?_*",0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,oh man adversarial training is hard,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,where is the link to pt2,0
p_7GWRup-nQ,Teaching convolutional neural networks to give me friends,You should also train with male and female seperated before getting to manly woman and to female males.,0
