Video ID,Title,Comment,Comment_Likes
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Good,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thank you for help sir. Really loved it,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",4:23 that moan lol,6
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",ela tari masi no piko,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Tqs for given fantastic lecture,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Nice air,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",explain according to algo,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Great voice, keep on doing these videos  we will always support u",0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",it looks same as the prims algorithm,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thanks sir.......,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Best teacher ever , buhat he asan tariqe se sekata he , me apne uni ke teacher se zyada es se sekata hu , appricated dear sir",1
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Make a video how u make the adjustment for camera pls i want to know,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Sir aap kisi bhi concept ko bade easy way me samjha dete ho isiliye aapki video bahot helpful hoti hai samajhne me.,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thank you sooo much sir,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",It is so helpful.. Plz.. Keep making this type of videos🙂,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thanks a lot bro 👍👍👍☺️☺️,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Wow! Found another video just for making money! Not for Learning! Dont Watch this! It is not correct!,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Bhai smja toh tum theek rhe ho pr tera pdhane ka trika  theek nhi hai english bolni toh english bol le dang say ya hindi .,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",👍🏻,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",samajhme bilkul nahi aaya delete it,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Sir.. after watching both videos..still i dont understand whats the difference in both methods.


😯😯😯😯😯😯😯",0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thx sir I got good idea from it 😀,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example","sir, please give the sequence number to all your videos before uploading. because they all mixed up after uploading.",0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",No difference b/w prim's and kruskal's. NOT AT All Worth.....crapp,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",No difference in prism algo. Also wtf😑,2
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Is it not same as Prims Algorithm are u kidding u explained the same concept for prims and krushkal algorithm,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",take difficult example,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",ur channel shoot your video becz u explain very easy,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Is my presentation correct ??,1
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thanks sir u r too good..,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",last minute studying..... thanx for the material,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example","The algorithm is not clearly explained...still thank you, I got the general idea..",0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",What is difference between prim's and kuskul algo.?,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Masha Allah sir nice thank you :),0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",👍,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",धन्यवाद,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Sir u mis sum points in kruskal. U do same like prim,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thank youuuu so muchhh,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Difference between prism and krushkal,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",awesome,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Bhai send all notes on my mail id...

kumarsamee1994@gmail.com",0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Thanks Sir
Best teaching",0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Very well explain👌👌👌,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Prims alg and quick sort explained very well it is useful for my exam tqqqqq,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",it will be better if explain it according to algorithm,1
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Mt banao video bhai ..Tumare bs ka nhi h,12
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",hlo sir i request u to plz upload videos of DAA i will be greatful to get ur guidance,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Prims alg and quick sort explained very well it is useful for my exam tqqqqq,3
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Tqqqq sir I understand very well plz never stop once again tqqqq. Sir,1
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Tq so much sir,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thnqqq so much excellent I understnd very well,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thank you so much sir your videos help a lot...please never stop helping us.,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",In hindi ok,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",prims adjacent edges used,1
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",algorithm not explained well,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Not good explanation,6
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Sir, I've cleared all subjects referring your videos..I request you to plz upload videos of all the topics of subjects DAA,DSP, CN & OOAD..I. will be very grateful to get your guidance.tysm sir",1
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",very useful sir thanks,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example","than what is the main differnce between Kruskal's algo and Prim's algorithm because from above question and previous lecture of prim's algo , i have not feel any differnce ?",25
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",oh please stick to one language...,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Easy explanation Sir.....Thnkew,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thanku sir.. its very helpful,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thanks alot sir....very helpful :),1
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",what is the difference between kruskal  &  prims algorithm????,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",very good :),0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Very good sir g u save me,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",what is the main difference b/w Prim's & Kruskal alghorithem?,6
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",very helpful :),0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",nice my friend,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",nice sir u r great nice explation,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thanks thanks bro for this video .......(you easy to understand.....thanks,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thnxxx  bro ............. east to understand....,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",nice explanation...,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example","from what book is this example from?
Thank you!",0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",so whats the difference betn prims and kruskals algorithm??,0
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example","nice explanation... 
but not in  reference to the Algo, like the T{v}, T{u} union and all...",1
ttbHBbNRRYE,"Kruskal algorithm for Minimum Spanning Tree in (Hindi, English) with Example",What is T(u)? as you stated in the algorithm,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,yousaf shakeel great job. God bless u,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,Thnku,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,Simple and easy👍,1
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,If the parallel edges have same weight then which edge we had to remove,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,You save my life best tutorial hehehehhe,1
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,"You sir, are amazing",0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,Bro u r the goddddd,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,This is one of the best channel for computer Science students. Thanks alot mate.:-),1
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,nyc sir,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,"My go to Algo revision Channel. Bless you, Yusuf!",0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,"great video sir. Even without any speech on the video, this is much more informative ! Thanks a lot!",0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,thanks sir..12 marks have been covered..cheers,1
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,Tomorrow my SEM exam Very clear thks a lot,1
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,excellent .....,1
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,Wow really great without audio we can easily learn by this video,1
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,Nice bro,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,This is helpful. I need to give a presentation on the topic in morning. Thanx a lot,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,Awesome 😃... thank you so much,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,"If n vertices in graph, then MST will have n-1 edges",0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,nice behnchood...acha explain kiya tu ne///,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,Best from all,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,man God bless u,1
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,Oh man thank you so much i was having an exam in this couple of minutes before and i watched this video u saved me,1
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,great  video..thumbs up for you sir,1
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,Understandable Video but  at the end we also have to  find cost of Minimum Spanning tree by adding the weight of nodes. Like in this video the Minimum Spanning tree cost is => 2+1+3=6. :-),0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,Very nice video👌👌👌👌☺,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,very precise thanks,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,i think your videos have super-powers,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,chwl bata to deta awaaz nhn hai. 15 min zaya ho gaye speaker check krtay huay,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,nice,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,"Thanks bro!!! Good explanation, I got it in the first attempt, that's the reason I didn't needed to rewind the video!!!😄",0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,That was really helpful..ty!!,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,please speak in ur next video,0
5XkK88VEILk,Kruskal&#39;s Algorithm - step by step guide,please upload video of java implementation of this algorithm..,0
